Var1,set_1,track_8,genreID
134940,small,"[2, 102, 1032]",2
6762,small,"[17]",17
122901,small,"[2]",2
73340,small,"[15, 296]",15
8261,small,"[17]",17
27258,small,"[17, 33, 180]",17
52638,small,"[15, 181]",15
109906,small,"[17, 103]",17
20296,small,"[1, 38]",1
16158,small,"[10]",10
113266,small,"[2]",2
127299,small,"[10]",10
88854,small,"[17]",17
46159,small,"[15]",15
72050,small,"[17]",17
126490,small,"[17]",17
104278,small,"[15, 297, 468]",15
109538,small,"[15, 240, 297]",15
12146,small,"[10]",10
84405,small,"[1, 38, 186]",1
92284,small,"[15, 286]",15
52501,small,"[17, 103]",17
108300,small,"[17]",17
54719,small,"[15]",15
97961,small,"[15, 286, 400]",15
115262,small,"[2, 118, 130]",2
87189,small,"[10]",10
143304,small,"[18]",18
81485,small,"[18]",18
109904,small,"[17, 103]",17
35184,small,"[10, 362]",10
127661,small,"[18, 1235]",18
4520,small,"[15]",15
87103,small,"[18]",18
55183,small,"[15]",15
141300,small,"[18, 107]",18
14579,small,"[18, 1235]",18
91228,small,"[17]",17
714,small,"[17]",17
138064,small,"[10]",10
126885,small,"[18, 1235]",18
11504,small,"[17]",17
11199,small,"[10]",10
111372,small,"[10, 76]",10
63936,small,"[1, 32]",1
23353,small,"[15, 42]",15
7528,small,"[10]",10
122080,small,"[12, 66, 85]",12
133293,small,"[1, 30, 38, 41, 247]",1
13362,small,"[10]",10
133977,small,"[18, 1235]",18
54297,small,"[17, 103]",17
118952,small,"[18]",18
13578,small,"[1]",1
147309,small,"[18, 107, 1235]",18
22093,small,"[12]",12
114544,small,"[15, 182, 286, 495]",15
121591,small,"[10]",10
85957,small,"[10]",10
127726,small,"[17, 103]",17
20362,small,"[18]",18
99395,small,"[2, 130]",2
106567,small,"[12, 314, 404]",12
65039,small,"[15, 468]",15
118955,small,"[18]",18
82462,small,"[12]",12
115471,small,"[18, 1235]",18
131764,small,"[10, 76]",10
131903,small,"[17]",17
107659,small,"[12]",12
126429,small,"[10]",10
19758,small,"[10]",10
111225,small,"[18, 107]",18
108339,small,"[15, 240, 297]",15
41812,small,"[12]",12
54237,small,"[10]",10
118950,small,"[18]",18
3766,small,"[12, 26]",12
130990,small,"[18, 1235]",18
6517,small,"[12]",12
117884,small,"[12, 66, 111]",12
74445,small,"[17, 103]",17
93521,small,"[15, 468]",15
32021,small,"[12, 85]",12
92546,small,"[15, 182, 296]",15
115470,small,"[18, 1235]",18
46736,small,"[10]",10
116882,small,"[15, 240]",15
14742,small,"[12]",12
20364,small,"[18]",18
35544,small,"[10, 362]",10
126512,small,"[1, 38, 125]",1
107913,small,"[15, 42, 400]",15
138070,small,"[10]",10
116756,small,"[18, 1235]",18
107594,small,"[17]",17
143295,small,"[18]",18
3263,small,"[17]",17
111229,small,"[18, 107]",18
12147,small,"[10]",10
5191,small,"[10]",10
57639,small,"[17, 33, 103]",17
114282,small,"[15, 240, 297]",15
27856,small,"[17, 33]",17
125190,small,"[17, 103]",17
993,small,"[12]",12
88860,small,"[17]",17
139775,small,"[18, 1235]",18
86037,small,"[18]",18
138020,small,"[18]",18
59669,small,"[2, 118]",2
38859,small,"[1, 30, 38, 41, 247]",1
118384,small,"[12, 25, 85]",12
122166,small,"[1, 38, 125]",1
64331,small,"[15, 182, 296]",15
146970,small,"[17, 103]",17
134979,small,"[17]",17
20366,small,"[18]",18
64008,small,"[10]",10
118000,small,"[1, 38]",1
56805,small,"[15]",15
133432,small,"[18, 1235]",18
111388,small,"[10, 76]",10
68354,small,"[10]",10
146478,small,"[12, 66, 85]",12
127469,small,"[1, 38]",1
3270,small,"[17]",17
66638,small,"[15, 42, 468]",15
121449,small,"[15, 296]",15
36097,small,"[15]",15
122647,small,"[18, 1235]",18
134580,small,"[18, 107]",18
55186,small,"[15]",15
51268,small,"[10]",10
91938,small,"[17]",17
115769,small,"[18]",18
93727,small,"[15, 181, 296]",15
96402,small,"[12, 31]",12
88892,small,"[17]",17
86039,small,"[18]",18
144941,small,"[10]",10
100544,small,"[15, 42, 184]",15
107577,small,"[17]",17
1701,small,"[17]",17
37781,small,"[6, 38]",6
10678,small,"[17]",17
80341,small,"[2, 118]",2
23039,small,"[10]",10
108342,small,"[15, 240, 297]",15
12059,small,"[17]",17
133639,small,"[17]",17
127286,small,"[10]",10
145646,small,"[15, 296]",15
113344,small,"[17, 103]",17
117160,small,"[18, 1235]",18
46928,small,"[10]",10
47076,small,"[15, 240, 297]",15
62446,small,"[10]",10
110690,small,"[15, 42, 400]",15
56797,small,"[15]",15
105919,small,"[17, 103]",17
127303,small,"[10]",10
127278,small,"[10]",10
127660,small,"[18, 1235]",18
139933,small,"[15, 296, 468]",15
124876,small,"[18]",18
85595,small,"[10, 362]",10
119895,small,"[18, 1235]",18
45517,small,"[17]",17
1661,small,"[10]",10
126666,small,"[12, 66]",12
129962,small,"[12, 66]",12
108880,small,"[18, 1235]",18
126290,small,"[18, 1235]",18
49066,small,"[1, 32, 38]",1
66644,small,"[10]",10
111400,small,"[10, 76]",10
126505,small,"[1, 38, 125]",1
23013,small,"[15]",15
138319,small,"[12, 88, 111]",12
35550,small,"[10, 362]",10
113277,small,"[2]",2
96945,small,"[10, 76]",10
84009,small,"[17]",17
85835,small,"[15, 42, 400]",15
138066,small,"[10]",10
1680,small,"[2]",2
127275,small,"[10]",10
139776,small,"[18, 1235]",18
117886,small,"[12, 66, 111]",12
96166,small,"[2, 102]",2
12049,small,"[17]",17
49068,small,"[1, 32, 38]",1
88868,small,"[17]",17
6379,small,"[2, 92]",2
20369,small,"[18]",18
52950,small,"[17, 103]",17
87105,small,"[18]",18
110172,small,"[17]",17
127206,small,"[10]",10
65040,small,"[15, 468]",15
76075,small,"[2, 130]",2
87108,small,"[18]",18
125195,small,"[17, 103]",17
144592,small,"[15, 495]",15
111186,small,"[17, 33, 103]",17
121452,small,"[15, 296]",15
144946,small,"[10]",10
148513,small,"[10]",10
145711,small,"[10]",10
81782,small,"[18]",18
134388,small,"[10]",10
38779,small,"[2, 177]",2
141291,small,"[18, 107]",18
82918,small,"[18]",18
126416,small,"[18, 1235]",18
136322,small,"[15, 182, 400]",15
132675,small,"[18, 1235]",18
42048,small,"[10]",10
115268,small,"[2, 118, 130]",2
116467,small,"[18, 1235]",18
143318,small,"[12, 31, 101]",12
6519,small,"[12]",12
56274,small,"[10]",10
127183,small,"[10]",10
38961,small,"[10]",10
120776,small,"[18, 1235]",18
87160,small,"[15, 181, 468]",15
135336,small,"[10]",10
23010,small,"[15]",15
143106,small,"[12, 85]",12
83898,small,"[1, 38, 186]",1
125185,small,"[17, 103]",17
40230,small,"[17]",17
111221,small,"[18, 107]",18
14572,small,"[18, 1235]",18
150062,small,"[17, 103]",17
9477,small,"[1, 32, 38]",1
71503,small,"[15, 240, 297]",15
67016,small,"[17]",17
45523,small,"[17]",17
27609,small,"[2, 130, 232, 504, 619]",2
97545,small,"[15, 42, 400]",15
85834,small,"[15, 42, 400]",15
86140,small,"[1, 38, 247]",1
85836,small,"[15, 42, 400]",15
133551,small,"[18, 107, 1235]",18
149417,small,"[12, 25, 440]",12
111385,small,"[10, 76]",10
6368,small,"[2, 118, 130]",2
119901,small,"[18, 1235]",18
3913,small,"[17]",17
69766,small,"[17]",17
108474,small,"[18, 1235]",18
14739,small,"[12]",12
127913,small,"[10]",10
136054,small,"[12, 26, 66]",12
142577,small,"[2]",2
148439,small,"[15, 181, 337]",15
118953,small,"[18]",18
150267,small,"[18, 107, 1235]",18
134922,small,"[2, 102, 1032]",2
129091,small,"[12, 404]",12
67597,small,"[17]",17
39900,small,"[1, 32, 38]",1
149712,small,"[18, 107]",18
126773,small,"[15, 181, 296, 400, 495]",15
113360,small,"[17, 103]",17
133798,small,"[17, 103]",17
40232,small,"[17]",17
134929,small,"[2, 102, 1032]",2
3911,small,"[17]",17
143217,small,"[12, 66, 98]",12
108341,small,"[15, 240, 297]",15
12179,small,"[10]",10
114941,small,"[2, 102, 130]",2
36388,small,"[10]",10
107909,small,"[15, 42, 400]",15
54335,small,"[15]",15
143941,small,"[18, 107, 1235]",18
148587,small,"[10]",10
10684,small,"[17]",17
116735,small,"[18, 1235]",18
13328,small,"[10]",10
100549,small,"[15, 42, 184]",15
46844,small,"[10]",10
105712,small,"[17]",17
108478,small,"[18, 1235]",18
75439,small,"[18, 107]",18
51274,small,"[10]",10
20372,small,"[18]",18
82507,small,"[17]",17
127914,small,"[10]",10
6331,small,"[2, 118, 130]",2
77517,small,"[1, 38, 224]",1
76077,small,"[2, 130]",2
117159,small,"[18, 1235]",18
130930,small,"[18, 1235]",18
137725,small,"[12, 404]",12
150064,small,"[17, 103]",17
57648,small,"[17, 33, 103]",17
126491,small,"[17]",17
12060,small,"[17]",17
52947,small,"[17, 103]",17
133788,small,"[17, 103]",17
121658,small,"[18, 107]",18
116760,small,"[18, 1235]",18
36615,small,"[10, 362]",10
134443,small,"[18, 107, 1235]",18
126180,small,"[18, 1235]",18
93523,small,"[15, 468]",15
70174,small,"[1, 38]",1
72290,small,"[12, 25, 111]",12
50445,small,"[12, 25]",12
126055,small,"[1, 38]",1
72604,small,"[15, 42, 236, 495]",15
120774,small,"[18, 1235]",18
68862,small,"[17]",17
128760,small,"[15, 181, 401]",15
13378,small,"[10]",10
131938,small,"[2, 102, 118]",2
33221,small,"[15, 181, 182, 236, 296, 468]",15
108306,small,"[17]",17
127298,small,"[10]",10
138282,small,"[12, 85, 111]",12
53863,small,"[15, 296]",15
135339,small,"[10]",10
144552,small,"[17, 103]",17
72046,small,"[17]",17
88877,small,"[17]",17
113261,small,"[2]",2
46241,small,"[6]",6
124175,small,"[18]",18
142549,small,"[10]",10
118891,small,"[17, 103]",17
109903,small,"[17, 103]",17
14684,small,"[17, 103]",17
145707,small,"[10]",10
12986,small,"[17]",17
80774,small,"[2, 524, 1032]",2
27611,small,"[2, 130, 232, 504, 619]",2
114231,small,"[18, 1235]",18
129372,small,"[10]",10
53587,small,"[17]",17
14743,small,"[12]",12
85487,small,"[17, 103]",17
87490,small,"[12, 25]",12
133272,small,"[12, 26]",12
62005,small,"[18]",18
116874,small,"[17, 103]",17
133535,small,"[18, 107, 1235]",18
85838,small,"[15, 42, 400]",15
71512,small,"[15, 240, 297]",15
82892,small,"[17]",17
85346,small,"[15, 240, 297]",15
87193,small,"[10]",10
131904,small,"[17]",17
76440,small,"[17]",17
135340,small,"[10]",10
88856,small,"[17]",17
139524,small,"[17, 103]",17
20375,small,"[18]",18
124181,small,"[18]",18
75787,small,"[12]",12
85822,small,"[15, 400, 468]",15
138063,small,"[10]",10
145462,small,"[15, 181]",15
114222,small,"[18, 1235]",18
89639,small,"[15, 183, 185]",15
72927,small,"[1, 47, 456]",1
92872,small,"[1, 38, 224]",1
96731,small,"[17, 103]",17
52648,small,"[15, 181]",15
127911,small,"[10]",10
84484,small,"[15, 297, 491]",15
145551,small,"[17, 103]",17
133431,small,"[18, 1235]",18
75434,small,"[18, 107]",18
42019,small,"[15, 337, 401]",15
126229,small,"[18, 1235]",18
75430,small,"[18, 107]",18
4519,small,"[15]",15
147086,small,"[6, 763, 1193]",6
111402,small,"[10, 76]",10
131774,small,"[10, 76]",10
49849,small,"[17]",17
814,small,"[17]",17
10444,small,"[17]",17
49029,small,"[17, 103]",17
131327,small,"[18, 1235]",18
91098,small,"[17, 103]",17
129970,small,"[12, 66]",12
122395,small,"[12, 85, 404]",12
81803,small,"[18]",18
7548,small,"[1, 38]",1
68444,small,"[15]",15
125817,small,"[18, 1235]",18
133439,small,"[18, 1235]",18
86443,small,"[12, 25, 109]",12
76073,small,"[2, 130]",2
130954,small,"[17]",17
54061,small,"[17]",17
12486,small,"[17]",17
39357,small,"[2, 79]",2
108016,small,"[17, 103]",17
123487,small,"[18, 1235]",18
18112,small,"[1, 38]",1
1688,small,"[2]",2
131942,small,"[2, 102, 118]",2
139520,small,"[17, 103]",17
59656,small,"[2, 118]",2
142552,small,"[10]",10
49408,small,"[1, 32, 38]",1
127187,small,"[10]",10
114245,small,"[15]",15
126508,small,"[1, 38, 125]",1
52630,small,"[15, 181]",15
107578,small,"[17]",17
146458,small,"[15, 181, 236]",15
59680,small,"[2]",2
29752,small,"[6, 360]",6
4799,small,"[12]",12
135338,small,"[10]",10
135365,small,"[12, 66, 98]",12
122498,small,"[10]",10
49842,small,"[17]",17
59660,small,"[2, 130]",2
121450,small,"[15, 296]",15
79575,small,"[12, 85, 111]",12
47666,small,"[10]",10
72289,small,"[12, 25, 111]",12
48307,small,"[1, 30, 38, 41, 247]",1
107569,small,"[17]",17
17635,small,"[2, 86, 92]",2
73560,small,"[15]",15
121453,small,"[15, 296]",15
107425,small,"[15, 182, 240]",15
41971,small,"[18]",18
145552,small,"[17, 103]",17
135375,small,"[12, 66, 98]",12
115263,small,"[2, 118, 130]",2
11198,small,"[10]",10
27177,small,"[15, 183]",15
108477,small,"[18, 1235]",18
82929,small,"[18]",18
4784,small,"[12]",12
136323,small,"[15, 182, 400]",15
116098,small,"[18, 1235]",18
63258,small,"[17]",17
6370,small,"[2, 118]",2
108883,small,"[18, 1235]",18
131913,small,"[18, 107, 1235]",18
22348,small,"[10]",10
130953,small,"[17]",17
139522,small,"[17, 103]",17
128845,small,"[1, 38, 125]",1
75783,small,"[12]",12
123099,small,"[17, 103]",17
3762,small,"[12, 26]",12
48990,small,"[12, 25]",12
66074,small,"[15, 42]",15
123933,small,"[15, 183, 468]",15
26174,small,"[10]",10
59686,small,"[2, 118, 232]",2
87161,small,"[15, 181, 468]",15
107426,small,"[15, 182, 240]",15
96694,small,"[17, 49, 103]",17
133448,small,"[18, 1235]",18
35204,small,"[1, 38, 125]",1
99361,small,"[2, 118]",2
125681,small,"[18, 1235]",18
122634,small,"[18, 1235]",18
33068,small,"[2, 46, 502]",2
121451,small,"[15, 296]",15
12514,small,"[17]",17
108525,small,"[15, 181, 182]",15
138022,small,"[18]",18
59709,small,"[2]",2
56801,small,"[15]",15
66757,small,"[18]",18
85347,small,"[15, 240, 297]",15
50448,small,"[12, 25]",12
105670,small,"[15, 286, 400]",15
142519,small,"[17]",17
126521,small,"[1, 38, 125]",1
55294,small,"[10]",10
94419,small,"[12, 66]",12
66482,small,"[1, 32, 38, 41, 186, 224]",1
118738,small,"[17]",17
69985,small,"[15]",15
131923,small,"[18, 107, 1235]",18
20376,small,"[18]",18
1082,small,"[2]",2
137990,small,"[17]",17
144423,small,"[15, 181]",15
81071,small,"[1, 38]",1
80697,small,"[2, 118]",2
7710,small,"[17, 103]",17
127295,small,"[10]",10
116759,small,"[18, 1235]",18
145550,small,"[17, 103]",17
82464,small,"[12]",12
100972,small,"[15, 468]",15
105145,small,"[12, 31, 70]",12
105916,small,"[17, 103]",17
143219,small,"[12, 66, 98]",12
10443,small,"[17]",17
107248,small,"[2, 130, 741]",2
822,small,"[10]",10
42126,small,"[6]",6
55290,small,"[10]",10
40657,small,"[18]",18
4450,small,"[17]",17
104283,small,"[15, 184, 296]",15
76071,small,"[2, 130]",2
76076,small,"[2, 130]",2
36428,small,"[15]",15
99313,small,"[15, 183, 495]",15
113279,small,"[2]",2
113274,small,"[2]",2
1925,small,"[17]",17
115944,small,"[17]",17
140925,small,"[15, 236, 296]",15
67470,small,"[15]",15
54235,small,"[10]",10
51271,small,"[10]",10
122085,small,"[12, 66, 85]",12
111398,small,"[10, 76]",10
5169,small,"[17]",17
142078,small,"[15, 337, 468]",15
98206,small,"[15, 181, 296]",15
92539,small,"[17, 103]",17
75782,small,"[12]",12
1682,small,"[2]",2
96696,small,"[17, 49, 103]",17
131914,small,"[18, 107, 1235]",18
107567,small,"[17, 49, 103]",17
116704,small,"[17]",17
2097,small,"[17]",17
128813,small,"[18, 1235]",18
119899,small,"[18, 1235]",18
127349,small,"[15, 240]",15
7713,small,"[17, 103]",17
63065,small,"[15, 468]",15
125816,small,"[18, 1235]",18
84486,small,"[15, 297, 491]",15
134385,small,"[10]",10
129695,small,"[17, 103]",17
108472,small,"[18, 1235]",18
111220,small,"[18, 107]",18
127190,small,"[17]",17
55293,small,"[10]",10
73564,small,"[15]",15
89477,small,"[17]",17
29816,small,"[15]",15
76069,small,"[2, 130]",2
61742,small,"[10, 76]",10
68843,small,"[17]",17
6854,small,"[17]",17
110104,small,"[15, 240, 297]",15
133444,small,"[18, 1235]",18
69764,small,"[17]",17
109449,small,"[17, 103]",17
13668,small,"[15]",15
111182,small,"[17, 33, 103]",17
126507,small,"[1, 38, 125]",1
115473,small,"[18, 1235]",18
126015,small,"[18, 1235]",18
130683,small,"[12, 25]",12
128476,small,"[10]",10
127301,small,"[10]",10
85489,small,"[17, 103]",17
139774,small,"[18, 1235]",18
134942,small,"[2, 102, 1032]",2
144939,small,"[10]",10
52446,small,"[18]",18
121454,small,"[15, 296]",15
125815,small,"[18, 1235]",18
118058,small,"[18, 1235]",18
131941,small,"[2, 102, 118]",2
51117,small,"[1, 38]",1
111371,small,"[10, 76]",10
72149,small,"[1, 32, 38, 250]",1
107050,small,"[10]",10
73466,small,"[10]",10
61011,small,"[17]",17
127279,small,"[10]",10
63252,small,"[17]",17
